32049.2,20384.3,29661.0,-35400.4,-44826.6,39722.6,29147.1,20166.4,39218.7,11948.1,56065.2,5227.51,-10974.7,8740.31,26649.5,-351.014,-28094.6,-40819.6,935.605,12440.9,-26282.3,-4241.62,6648.15,-31803.5,-20262.5,-44067.8,36691.0,-26308.4,-10600.1,-31838.8,-43157.4,301.026,15699.2,-32726.7,16608.8,25100.2,30632.1,-30665.7,-47804.3,9726.55,129.663,-121140.0,-7136.33,-3700.41,-4348.84,48472.9,-21939.1,53500.9,23348.2,24499.7,94594.8,38291.5,-44313.4,-24087.7,55823.5,-6035.4,62876.4,48923.1,-3251.27,13010.4,-40714.6,23734.8,45171.5,3792.94,9660.3,-17825.2,-41072.8,-12679.3,5582.95,-8463.32,5649.43,-20341.2,-3936.23,54701.0,-56742.3,-28227.1,-58645.6,27729.2,67639.3,-43350.6,-49924.4,-46581.2,4773.83,-26622.2,27513.1,32868.9,-13437.9,-47151.3,57257.5,26462.6,-38134.5,-31973.1,-25735.6,47724.7,-38945.1,11236.8,-58224.5,15322.8,-9994.7,-66481.9,-4.29555,66479.0,9993.91,-15320.8,58223.6,-11238.4,38941.7,-47721.4,25733.9,31978.0,38139.9,-26460.6,-57253.4,47143.3,13435.3,-32860.4,-27515.9,26612.2,-4774.65,46578.0,49920.7,43348.2,-67623.9,-27730.3,58634.2,28220.3,56720.4,-54694.0,3927.94,20326.7,-5645.85,8468.71,-5576.56,12674.0,41066.1,17826.8,-9659.05,-3791.2,-45162.0,-23717.8,40695.6,-13018.4,3250.59,-48911.8,-62861.3,6016.06,-55835.8,24058.1,44295.9,-38276.6,-94559.6,-24481.2,-23324.8,-53479.6,21921.5,-48456.5,4351.63,3690.05,7128.63,121089.0,-112.442,-9714.04,47772.0,30637.0,-30629.4,-25099.5,-16600.7,32723.2,-15676.6,-287.113,43130.2,31824.5,10605.0,26318.3,-36651.4,44052.4,20255.8,31788.9,-6640.68,4250.22,26284.8,-12406.7,-922.557,40790.6,28086.6,360.924,-26641.3,-8737.22,10978.2,-5216.7,-56011.4,-11924.2,-39184.7,-20147.9,-29093.8,-39657.4,44826.2,35405.5,-29607.3,-20307.2
15767.8,-3125.6,-64458.3,80496.6,-12818.9,2824.79,-49312.4,-23030.4,-584.942,-6857.77,8996.61,-38897.3,16092.9,-19386.4,71817.1,24395.7,38821.4,-34955.0,13473.0,58013.9,-11205.7,36777.3,62204.2,-15308.5,14518.1,23258.6,4652.25,-17608.0,18265.6,39537.3,-2086.08,2622.8,-18897.4,-31421.2,-31344.1,-21091.5,4871.71,29809.0,24569.0,22238.4,74569.8,52723.6,16292.0,1620.13,4649.62,32938.2,-55849.1,-74254.0,19942.4,-11408.9,15403.1,-7795.41,18475.5,49108.5,32318.9,-3943.69,-8255.23,7354.78,-54787.5,-8592.72,-7222.81,-14235.2,29050.4,-13895.4,-4820.85,65032.6,13207.9,29363.6,8234.55,-14842.4,-69112.1,39836.2,19894.3,27225.5,-11518.5,-8373.49,3297.55,-20161.6,-70250.3,-29224.4,-43244.4,50666.9,-2683.33,31548.8,-14909.0,6459.78,-38025.7,-6770.13,1843.02,52483.6,15421.6,15881.1,13690.3,-22855.8,-22692.1,-16152.0,50479.3,18001.3,-15727.0,24323.7,5.09,-24323.9,15728.6,-18003.8,-50479.2,16148.8,22692.3,22858.0,-13687.9,-15881.5,-15418.9,-52485.1,-1849.09,6767.15,38020.2,-6457.5,14899.5,-31541.9,2682.8,-50661.4,43240.8,29222.0,70234.4,20154.0,-3299.09,8369.07,11519.2,-27222.2,-19888.0,-39832.2,69095.4,14842.9,-8226.0,-29355.3,-13205.9,-65016.8,4815.62,13897.6,-29024.2,14228.7,7227.21,8597.0,54777.9,-7329.47,8271.23,3955.82,-32295.1,-49091.3,-18474.9,7798.99,-15389.8,11401.0,-19939.1,74214.4,55836.0,-32902.4,-4639.58,-1618.34,-16281.8,-52683.5,-74519.6,-22219.6,-24549.7,-29794.4,-4878.65,21076.3,31300.2,31375.0,18876.0,-2633.39,2096.4,-39504.4,-18261.7,17617.4,-4631.33,-23233.4,-14508.5,15297.1,-62165.8,-36756.4,11216.5,-57948.1,-13424.2,34961.1,-38793.3,-24380.9,-71783.3,19382.4,-16067.2,38876.4,-8987.68,6858.81,610.298,23035.4,49295.4,-2819.76,12834.0,-80383.9,64436.7,3180.12
10761.8,-22212.0,-5254.81,17986.1,16435.7,-6476.01,11144.2,-3382.0,8425.75,-10649.2,-10945.7,-2286.38,21466.5,-4598.42,12892.3,-34932.4,9724.69,19367.2,-2065.98,12254.2,15580.8,603.699,-32808.6,28799.2,-16695.0,7827.91,1533.79,-448.111,6956.25,-9454.9,10197.5,4169.06,1843.99,8391.22,-3262.3,-15231.1,12282.0,17166.1,-417.568,-39705.7,-24321.2,19295.6,30133.1,22966.6,-11378.0,20339.7,-4638.63,-1798.47,13317.0,36608.9,38017.7,22774.0,-2602.24,-20365.3,18258.5,-9267.99,2324.81,-27335.2,4154.3,21900.1,11830.7,-29252.9,8100.25,-8761.54,19120.1,835.38,-467.093,1190.47,21919.8,-3950.03,30686.2,-12222.9,7610.97,-8046.97,-29.4292,-35560.7,-14337.0,7770.8,-7403.99,-12492.3,4371.33,5704.62,-2014.5,-7755.9,16363.6,25643.3,-11387.5,-3733.1,-21903.6,-29256.1,-25665.0,6186.74,22729.1,-7291.27,-15150.7,-6883.17,2436.09,12116.7,4073.06,-17919.2,0.499026,17920.1,-4072.55,-12115.2,-2438.96,6880.71,15149.5,7292.23,-22728.4,-6186.84,25661.5,29254.4,21901.7,3734.21,11386.1,-25638.9,-16361.3,7754.61,2014.9,-5701.53,-4369.71,12488.2,7400.35,-7772.46,14334.5,35557.2,33.4834,8045.79,-7609.18,12226.0,-30676.3,3952.95,-21914.8,-1192.09,467.165,-833.023,-19114.6,8759.91,-8097.06,29242.6,-11825.9,-21891.1,-4153.77,27326.5,-2323.89,9264.88,-18255.7,20354.8,2598.35,-22767.3,-37995.1,-36594.9,-13316.7,1796.07,4635.23,-20328.2,11374.3,-22960.2,-30125.0,-19293.0,24298.0,39676.1,407.022,-17162.4,-12275.2,15223.3,3263.0,-8387.19,-1842.16,-4159.71,-10191.2,9446.45,-6955.43,452.221,-1533.11,-7823.41,16693.5,-28780.7,32785.8,-603.931,-15575.1,-12250.4,2056.75,-19366.2,-9731.64,34901.9,-12888.6,4589.0,-21454.1,2280.55,10927.4,10628.8,-8429.54,3371.74,-11146.1,6464.9,-16421.4,-17979.8,5244.3,22190.5
-91368.3,3025.92,75075.8,-10967.4,-27391.1,-55256.5,60841.6,15848.9,44950.9,17517.9,44837.1,-27138.0,-36220.8,-7083.21,-4253.9,-17440.9,5590.16,8614.74,-127137.0,-17269.8,17696.1,95097.8,-87724.3,-51455.6,-1126.53,-10560.1,16604.7,68533.7,-1408.03,-1857.76,91320.5,61316.7,-50798.5,-61367.0,-28583.5,-27078.4,-7166.43,-16718.6,-20055.6,52142.6,-26303.8,17307.9,-32629.3,-12659.3,-12142.2,-43890.4,-27343.6,41522.8,84050.8,-52588.8,-18709.6,-21758.4,-6225.72,18045.9,-31709.9,-11366.4,21827.4,-2825.43,-7828.67,23226.8,11941.6,-45708.0,37995.9,12211.2,5461.96,3905.58,20294.3,58738.3,65244.1,75506.9,10556.7,18118.9,-5174.89,-33412.0,-28418.0,3962.45,67177.4,91383.1,-3049.99,37854.9,2915.4,-1278.34,-69474.1,89016.7,-20295.9,-32183.8,-42671.2,-13081.6,-32296.2,-54728.2,51692.1,20498.9,-5236.6,-40674.1,10271.2,50387.7,-3736.4,73523.4,50497.2,-28317.3,3.68137,28320.9,-50491.9,-73521.7,3734.57,-50383.7,-10269.9,40664.0,5234.82,-20497.8,-51693.4,54717.5,32286.3,13082.5,42663.2,32179.2,20305.5,-89001.6,69465.2,1285.69,-2915.23,-37846.0,3055.83,-91365.0,-67160.4,-3957.79,28418.5,33398.0,5177.69,-18109.5,-10562.7,-75494.0,-65226.6,-58713.1,-20293.2,-3908.91,-5453.68,-12204.0,-37979.4,45687.2,-11930.2,-23205.4,7840.04,2816.96,-21826.8,11361.2,31704.7,-18049.5,6218.16,21764.0,18708.6,52590.1,-84023.1,-41536.8,27303.2,43851.7,12147.5,12666.4,32620.0,-17317.8,26268.9,-52136.6,20047.7,16712.0,7158.52,27062.1,28576.8,61336.5,50771.8,-61265.5,-91256.1,1854.03,1395.18,-68508.9,-16615.2,10550.8,1154.19,51453.9,87695.8,-95013.5,-17661.5,17269.4,127061.0,-8613.35,-5599.23,17433.3,4238.84,7064.27,36194.0,27128.5,-44797.8,-17481.7,-44921.5,-15822.5,-60757.2,55248.2,27388.5,10966.7,-75013.6,-3010.8
-8115.77,-9365.94,-20223.0,-505.715,-14095.3,-18512.4,-2876.87,-24338.6,-11372.7,-8115.47,-16693.8,18393.3,-21290.3,35606.4,11404.9,4686.77,4288.06,7000.86,-2673.47,-6543.08,-16674.9,24740.4,33044.7,-36814.0,-33329.8,19099.7,50119.5,-12267.5,994.184,-2390.86,-10184.0,-33656.7,17915.4,-7112.18,-11266.2,-13098.7,7449.3,-13253.1,3284.42,-28731.7,-19198.6,63.905,21750.4,-13401.6,-20948.5,16878.4,12575.9,-14292.4,22999.1,-36747.1,20886.3,48804.0,-17546.5,-8231.3,-31003.1,-22224.9,-10517.3,2123.38,111.034,-25919.7,-7619.84,12742.2,4759.17,33873.3,-45837.9,11172.8,19427.1,-22998.4,-23255.8,-17320.1,15742.2,6649.98,9739.49,-21206.6,12595.6,19829.3,-3078.2,24318.6,-17717.9,-14467.0,-2735.76,4444.41,-9089.58,12469.7,10106.8,546.174,-17340.8,22910.1,-2774.64,7238.29,-24481.5,29660.6,-33108.5,-26298.1,1705.96,-13082.7,-4335.59,660.158,-13539.9,616.971,-2.35755,-618.156,13538.5,-660.466,4332.92,13083.1,-1705.25,26295.4,33107.9,-29659.1,24483.3,-7236.13,2775.95,-22905.7,17337.1,-547.587,-10103.9,-12468.9,9085.61,-4445.28,2732.54,14465.6,17714.9,-24311.0,3076.37,-19826.2,-12594.6,21202.3,-9735.35,-6651.15,-15740.9,17310.9,23253.4,22994.5,-19419.8,-11171.4,45823.3,-33867.6,-4762.72,-12738.0,7613.93,25910.9,-107.304,-2115.69,10517.8,22212.4,30985.8,8226.59,17545.4,-48776.2,-20874.8,36731.1,-22998.7,14282.0,-12575.0,-16876.7,20929.2,13393.2,-21737.1,-63.8801,19188.5,28720.9,-3277.51,13248.7,-7442.05,13092.3,11263.4,7106.53,-17908.9,33643.8,10182.9,2400.97,-990.343,12262.5,-50086.9,-19088.3,33317.2,36797.0,-33028.9,-24722.6,16669.1,6550.57,2692.61,-6975.02,-4267.42,-4664.71,-11380.0,-35575.8,21271.6,-18384.6,16688.3,8121.23,11373.7,24325.5,2875.81,18491.3,14083.7,515.448,20208.0,9359.75
4073.93,-34225.2,-5985.37,-5653.59,47691.9,-16860.4,27251.7,-13179.1,30987.0,-25568.1,11102.4,-33716.1,-4917.01,-7768.49,22498.5,34525.9,17113.9,-2489.4,-2180.11,-13326.4,-1068.45,29085.2,-38868.5,3659.64,1665.17,-887.638,26702.3,20239.4,19018.8,-2003.09,1957.56,-29465.7,1783.44,-29160.5,-47789.3,-14653.3,-15566.9,23223.3,14444.5,11022.5,-35323.8,-40038.6,44780.7,-31857.7,-42202.5,-14497.7,7320.47,-27320.8,20844.6,-20739.6,33835.3,-19690.4,-1901.29,-14223.7,-8997.09,15990.4,13464.1,24009.3,-4838.08,471.318,27054.1,-45122.7,5595.39,-22096.3,38066.5,-9684.34,-26861.4,37177.4,-38693.2,-15484.8,11617.4,-9803.72,-11473.1,-7636.47,4525.35,-19547.8,-3430.82,-25205.0,60177.6,12205.2,-1070.96,21886.1,-9113.31,16618.9,25183.3,-677.643,-10976.4,-9724.05,13485.5,46050.8,14479.3,-3361.36,1112.41,2637.81,-2571.72,-4315.92,-36739.8,618.496,-4934.5,-16542.0,-2.36718,16538.3,4934.6,-616.855,36739.4,4317.54,2568.87,-2639.87,-1116.54,3361.31,-14475.8,-46046.2,-13486.0,9721.58,10976.0,680.267,-25178.0,-16618.4,9113.0,-21884.3,1075.56,-12199.8,-60168.4,25197.6,3431.76,19541.6,-4529.59,7638.86,11479.5,9808.62,-11614.4,15478.5,38687.9,-37159.0,26857.0,9680.55,-38053.0,22080.5,-5606.85,45109.5,-27039.8,-476.919,4838.88,-24007.3,-13463.5,-15981.0,8996.61,14224.6,1903.28,19687.4,-33814.2,20727.8,-20838.1,27312.1,-7320.62,14497.8,42200.4,31861.4,-44742.2,40029.8,35313.0,-11012.0,-14434.8,-23216.2,15560.5,14656.9,47771.1,29144.8,-1771.21,29462.4,-1946.92,2008.81,-19007.6,-20220.5,-26681.7,881.578,-1662.91,-3656.1,38851.8,-29067.8,1063.74,13329.0,2213.36,2517.83,-17093.2,-34496.7,-22486.8,7760.63,4927.63,33701.2,-11105.2,25548.6,-30938.1,13196.9,-27209.6,16873.5,-47626.4,5695.81,6038.27,34291.4
-24861.7,5682.34,-1829.54,-30269.7,20793.3,14048.5,10020.5,3398.59,-19623.1,-19066.8,-13924.9,-8400.81,-29210.4,-17251.4,10746.1,5148.21,-8009.26,7194.05,-16097.3,3595.43,622.26,-12847.5,-28609.6,37963.3,-6464.45,22913.8,12622.7,-631.004,-29528.8,-18018.3,2474.3,17989.2,4072.81,-14928.0,-31323.2,7980.3,-11531.7,23714.5,24322.0,21561.9,23547.0,12305.8,-6643.13,-34419.5,9883.21,17774.5,3449.71,10516.4,-10715.7,12235.0,337.542,10110.5,-18722.8,43034.7,-25255.4,-11175.8,4010.18,-10806.6,3482.13,-37018.9,23036.7,-6220.25,3979.39,6201.61,4894.39,27264.7,-17718.6,-4901.51,35970.8,-27737.0,-24622.4,15486.6,17664.4,-38254.0,17002.5,-21329.1,1424.39,15359.0,-39823.2,-10461.1,-3695.14,-21585.6,-27226.9,8263.51,21756.1,-10607.7,-18995.6,-12639.0,-6086.11,39630.6,-3301.16,34967.6,4544.81,11551.0,-25969.7,29054.3,-10490.7,43373.4,-41540.7,-2959.13,-1.75995,2958.93,41541.1,-43372.6,10490.2,-29057.5,25968.8,-11547.3,-4540.79,-34964.6,3302.98,-39629.8,6081.89,12636.8,18990.4,10607.8,-21754.0,-8265.16,27222.5,21582.6,3694.03,10457.1,39812.7,-15354.8,-1422.01,21324.2,-16997.3,38248.3,-17656.6,-15482.2,24619.5,27729.5,-35957.6,4904.93,17714.9,-27261.7,-4895.96,-6195.37,-3980.25,6210.85,-23032.2,37009.3,-3476.5,10808.6,-4008.76,11170.6,25249.8,-43013.3,18714.4,-10114.9,-334.344,-12221.6,10717.2,-10506.1,-3448.51,-17770.6,-9878.86,34409.1,6646.64,-12299.3,-23534.3,-21550.3,-24309.4,-23704.8,11524.0,-7979.82,31300.8,14918.4,-4063.36,-17966.7,-2469.76,18011.1,29513.9,633.793,-12608.2,-22896.9,6464.04,-37941.1,28590.4,12847.5,-614.816,-3587.3,16085.2,-7202.15,8001.81,-5145.47,-10741.9,17234.1,29183.4,8397.2,13911.4,19045.5,19607.5,-3393.35,-10013.3,-14039.3,-20779.4,30255.7,1852.14,-5643.25
-35736.5,-4284.74,10403.7,2961.6,-32097.7,11669.1,23431.1,-15915.0,-2889.39,-15552.2,31429.1,-54782.7,8894.48,-47854.9,-36317.8,26907.0,5415.33,23903.3,-10928.6,16832.5,29262.6,9140.16,-26155.1,24856.9,27295.9,-16975.7,-3385.35,-55579.4,20844.1,8360.71,1210.25,-17823.1,-31129.4,42250.6,-26490.7,-51817.2,-25393.4,1707.47,18269.2,-206.972,-14989.7,-2058.72,-29435.4,7720.32,21994.6,39635.0,-19143.4,-36424.8,28839.0,14028.4,-24434.3,29134.8,-1837.21,11808.2,14144.7,7963.51,21704.0,21662.8,-26083.4,-28829.2,-40471.4,13683.6,37689.9,-17796.1,-21018.4,29228.7,-23963.1,42222.6,-51615.7,3347.01,-4723.31,3258.74,-2017.4,-2291.97,28299.9,40271.0,17231.0,7183.7,3035.8,10765.0,-22719.5,321.097,25755.4,-4071.22,3287.6,-1740.32,25495.4,-15826.2,-40957.6,35672.9,45653.7,35320.9,17292.5,-18891.0,3193.58,-3427.68,5878.05,24538.1,-5023.21,683.894,-0.408806,-681.877,5023.7,-24534.8,-5879.5,3430.46,-3193.75,18892.6,-17289.6,-35316.6,-45654.0,-35678.0,40950.3,15825.7,-25492.2,1741.01,-3286.17,4070.92,-25752.5,-322.412,22714.6,-10761.2,-3032.13,-7182.51,-17223.9,-40262.8,-28291.1,2291.7,2014.13,-3261.72,4719.56,-3344.72,51605.1,-42203.2,23965.5,-29213.7,21014.6,17796.5,-37680.0,-13685.6,40459.4,28824.6,26079.3,-21654.8,-21696.8,-7963.04,-14138.4,-11803.0,1839.9,-29129.0,24429.8,-14009.1,-28828.5,36408.9,19135.0,-39622.7,-21988.8,-7717.41,29408.9,2046.83,14979.6,210.998,-18256.3,-1689.0,25394.3,51801.7,26490.4,-42227.6,31121.7,17821.9,-1207.6,-8362.99,-20843.2,55540.4,3376.82,16969.0,-27270.3,-24837.3,26140.2,-9143.59,-29247.2,-16825.3,10918.7,-23900.0,-5430.49,-26904.2,36272.9,47811.3,-8886.73,54736.8,-31419.0,15537.9,2874.15,15880.7,-23434.1,-11678.0,32053.1,-2991.61,-10435.9,4234.61
26832.3,-12555.2,-8883.11,13819.4,1134.54,-18453.8,-7025.3,28178.8,-3982.62,-4464.5,4471.66,-28849.7,24.0592,-8091.71,-12915.7,40931.9,-17483.0,-17896.0,-39295.4,5925.55,-5700.03,-846.366,11620.0,-21214.1,34567.4,-2434.59,-18632.9,25046.3,-2918.32,25240.5,-25971.5,-12789.8,-11825.0,-8140.63,-13329.7,-32527.8,34661.3,-6623.21,29542.0,-10848.8,-1804.54,-11633.3,-11712.6,4293.94,-856.332,-9896.2,21953.9,1968.58,-2105.66,-16266.2,-20681.1,17447.0,21959.1,-591.773,-14377.7,3392.96,-20698.2,7247.59,10249.3,-28534.5,-2221.68,33496.1,8760.75,-32746.5,4200.38,1234.75,-6359.67,-16282.1,-1987.12,51481.2,20956.0,26304.6,23833.5,10013.6,-16739.2,3387.49,-16198.9,16313.3,-20885.9,13826.6,-1489.42,29668.9,-7691.2,-24037.0,13760.6,-8080.61,12477.7,3844.19,-6311.01,-20401.8,-3693.38,10405.1,40142.5,24339.8,8892.72,-4682.27,23780.2,-15028.4,7894.25,6806.35,-0.599628,-6808.29,-7892.08,15028.7,-23778.2,4681.52,-8890.94,-24338.5,-40139.6,-10408.4,3691.5,20397.8,6311.07,-3843.21,-12473.5,8080.98,-13757.3,24033.1,7696.03,-29665.0,1486.26,-13826.3,20881.4,-16309.2,16197.0,-3389.14,16735.3,-10008.3,-23825.2,-26298.9,-20956.0,-51473.6,1983.1,16277.5,6355.91,-1234.2,-4198.46,32732.8,-8757.22,-33487.7,2222.03,28526.6,-10243.7,-7242.53,20695.4,-3389.65,14370.4,593.396,-21950.2,-17439.8,20673.0,16262.2,2104.74,-1959.62,-21939.5,9896.02,861.79,-4292.29,11714.2,11639.2,1812.81,10857.7,-29514.4,6622.62,-34637.4,32525.9,13335.4,8144.3,11816.9,12775.2,25957.9,-25214.3,2934.65,-25022.8,18619.8,2432.08,-34541.5,21208.4,-11604.3,847.842,5696.77,-5916.88,39274.8,17884.1,17476.1,-40904.0,12910.9,8093.23,-15.2968,28838.7,-4448.57,4482.04,3995.08,-28135.2,7049.73,18471.6,-1100.35,-13769.4,8925.75,12624.7
7668.78,24490.6,35848.4,40202.9,-74359.2,45998.2,-40261.1,-26496.4,-1075.18,59000.9,137082.0,12938.9,-42781.2,-51599.2,35705.0,31389.1,21032.4,31619.5,76090.5,36466.2,-25523.3,-63500.8,-38935.1,-36559.6,-22355.2,34521.6,-11208.8,59857.6,34839.4,-82076.2,-12913.2,-26678.4,-75793.2,11970.5,49716.7,-2140.26,24705.8,108367.0,70678.0,12011.6,58485.9,-63621.1,37102.3,15061.7,79082.7,-42153.5,-76185.2,-45229.5,-30120.4,45194.2,35243.1,26137.4,14547.3,15236.2,-113536.0,-4207.94,18606.2,-10024.4,-66.6875,-6102.07,62852.5,-15957.4,-25135.5,84752.4,-16527.0,-30165.3,-142691.0,86874.9,60753.8,35745.0,-37850.8,68944.2,20937.4,44428.8,27105.1,-81683.1,-675.816,-139777.0,1900.25,-5216.71,8969.45,-54825.6,130113.0,-27562.7,-82024.1,19927.1,18015.2,-84303.0,12502.3,-36228.5,-12703.1,-74001.7,-26130.8,-110130.0,-71294.8,-1014.73,-44185.6,-75132.4,-1013.99,-45447.2,-4.17425,45436.9,1001.18,75125.2,44183.1,1011.7,71289.4,110124.0,26132.1,74006.2,12703.2,36225.9,-12505.5,84298.3,-18011.9,-19925.0,82022.0,27569.4,-130103.0,54808.8,-8975.25,5205.97,-1902.68,139759.0,689.568,81668.0,-27107.9,-44419.1,-20921.5,-68918.2,37857.3,-35715.0,-60738.1,-86869.7,142654.0,30163.4,16529.6,-84731.9,25112.2,15954.8,-62839.6,6092.45,67.3711,10045.0,-18583.0,4206.63,113498.0,-15231.6,-14540.5,-26120.2,-35235.6,-45171.6,30130.8,45239.6,76175.9,42149.4,-79033.7,-15062.3,-37072.0,63619.5,-58457.9,-12023.0,-70642.1,-108330.0,-24701.4,2133.77,-49696.5,-11960.8,75754.1,26670.6,12929.1,82044.6,-34813.8,-59835.4,11165.8,-34511.1,22314.5,36500.6,38901.7,63445.8,25500.4,-36414.1,-75992.9,-31580.7,-21019.8,-31336.7,-35651.8,51577.9,42744.4,-12948.2,-136978.0,-58952.5,1063.98,26456.1,40163.2,-46004.7,74290.4,-40163.8,-35810.6,-24475.0
