-36571.0,-18916.9,-8220.0,-19635.3,32435.7,-35933.7,18960.1,17713.8,32887.0,10867.4,-47953.8,-22241.7,-39754.1,13091.9,-66239.1,50175.9,17881.7,40291.1,29463.8,-37519.0,-5302.69,15607.0,34899.9,23542.3,-2128.23,-13014.6,-9047.98,-49012.2,-18883.2,-47581.6,-73448.9,-22640.1,-25316.0,-21565.3,18115.7,33095.2,-30296.6,19484.4,-49122.9,-22938.6,-14599.4,3786.87,25574.6,47009.0,-25664.9,12759.8,-21251.9,-57390.7,-51352.0,18592.3,13973.9,32403.1,-57153.8,16476.6,56346.2,-47527.2,-17015.9,-22454.2,20483.2,1.59326,-27152.5,-1400.2,-37887.0,-10010.3,40451.9,-20927.8,35786.5,31515.8,-35587.5,-13133.8,-8248.86,54504.2,22131.5,-13593.9,17611.5,71835.2,-7098.43,12046.8,-1725.72,42451.5,-57374.7,55683.5,7040.82,23871.9,-37315.8,-40870.3,26842.2,20877.2,-4633.55,8617.46,-2564.05,21966.5,24067.3,-24266.9,59184.2,-44366.6,-7051.96,-2262.22,-41268.4,3189.15,-2129.36,3189.82,-41270.1,-2264.96,-7054.57,-44364.1,59181.0,-24261.8,24071.0,21966.7,-2559.98,8619.11,-4633.34,20871.5,26841.7,-40867.4,-37314.1,23874.1,7047.14,55672.8,-57365.9,42444.7,-1724.92,12045.8,-7102.61,71815.8,17610.1,-13593.8,22125.7,54500.4,-8241.56,-13126.6,-35577.8,31508.8,35778.8,-20922.8,40448.1,-10002.5,-37870.5,-1394.61,-27136.9,13.5278,20486.0,-22440.8,-17003.8,-47509.9,56328.8,16482.4,-57128.0,32392.2,13959.2,18586.3,-51319.1,-57373.9,-21254.1,12747.1,-25650.0,46983.5,25561.1,3791.53,-14567.8,-22906.8,-49093.7,19480.0,-30270.5,33079.8,18113.6,-21538.7,-25288.3,-22619.1,-73402.2,-47556.1,-18866.9,-48975.9,-9041.64,-13016.8,-2143.71,23520.7,34895.0,15606.6,-5286.58,-37489.8,29451.5,40277.3,17886.1,50152.2,-66187.5,13092.9,-39717.4,-22213.4,-47901.0,10855.8,32863.7,17719.1,18966.5,-35908.2,32399.6,-19635.5,-8229.5,-18900.4
3740.64,7097.97,11620.7,11658.4,-6983.65,-2897.1,5159.24,-2184.69,-7493.1,-17327.8,-3540.71,15745.9,8472.42,-4426.5,13187.3,-6712.73,-4313.42,-1819.46,856.662,290.213,-3317.25,-2579.09,4764.3,14025.1,-2884.35,-1366.16,11533.0,-14131.2,-4968.26,15.9355,6115.69,6124.45,-5228.81,4693.64,11007.4,620.19,6329.32,5031.0,-1591.08,1250.16,-6354.91,-2287.75,-2847.14,-2789.1,-9658.4,-2732.66,-15703.2,-3580.84,5061.8,-878.901,-2074.75,577.916,-4254.07,397.671,-8937.74,8779.97,-8975.3,-9445.34,-9225.86,-14963.7,13380.4,-935.819,-9823.68,-1185.82,9625.85,3463.99,291.777,-4579.39,6448.01,3709.34,10.3382,-3727.66,534.563,-7654.23,5637.12,-6015.76,-10482.0,5394.63,5563.41,15050.1,10626.2,8101.34,-6703.33,-7507.31,-15377.5,10.8708,417.274,10271.8,-3685.99,-4968.96,-22839.9,4077.7,-9194.58,7854.85,5833.01,-16004.5,2774.13,2347.0,-12717.9,-2565.11,237.78,-2564.36,-12718.2,2347.12,2774.0,-16004.6,5832.45,7855.43,-9193.55,4077.48,-22837.1,-4969.15,-3685.56,10270.2,417.984,10.9976,-15375.1,-7508.03,-6704.35,8098.77,10624.4,15046.5,5561.88,5394.99,-10479.5,-6015.87,5637.53,-7651.33,534.266,-3726.93,11.4144,3710.31,6445.25,-4578.74,292.956,3462.92,9624.14,-1185.08,-9819.37,-935.083,13378.8,-14956.0,-9222.22,-9442.15,-8970.94,8779.77,-8934.67,397.817,-4253.71,576.386,-2072.63,-874.283,5063.33,-3579.91,-15697.2,-2732.41,-9654.09,-2787.85,-2846.33,-2287.18,-6352.78,1248.19,-1592.09,5027.6,6329.12,621.262,11003.5,4695.4,-5225.98,6122.51,6114.28,16.2733,-4965.4,-14123.4,11525.9,-1366.9,-2881.32,14014.9,4761.44,-2574.98,-3311.24,295.31,860.645,-1819.54,-4314.08,-6707.56,13180.6,-4422.06,8469.4,15740.3,-3532.16,-17311.7,-7485.93,-2185.68,5147.97,-2899.81,-6980.1,11652.6,11617.0,7098.96
-34270.6,-1947.12,5539.7,88885.3,5903.63,21287.6,-27096.3,36887.8,31621.0,-44233.2,-44214.7,61397.4,-1037.62,-23753.9,-9346.54,-57607.0,-20837.0,-22338.1,10968.8,32327.2,9884.99,67216.0,-90075.0,-4164.77,47961.4,-10837.4,3443.15,18339.5,22440.3,16120.4,-39811.5,-67940.1,-22319.6,-44353.8,-44757.8,14256.3,-23234.4,-25079.5,3614.69,25181.9,16811.9,19103.5,30585.5,-33189.2,8714.26,-57956.8,-24008.8,27174.7,31570.8,48496.9,-12401.1,50832.3,-32240.5,32268.0,-47171.9,-12792.5,-2522.34,-39792.9,-18765.5,50246.8,-203.73,-18934.7,47648.5,-42026.7,-6110.78,-14941.9,32363.1,-34603.9,24972.4,-29417.2,-7804.86,14674.2,59159.6,18057.9,-856.77,-25357.8,-22950.4,-54028.2,-5503.5,-30102.2,-53371.6,-55509.3,5916.35,-1404.22,-59297.4,1670.15,20954.9,199.296,-13865.1,53600.5,18617.2,18372.7,25297.2,-33144.9,49313.4,-32929.4,27167.8,-16178.4,16687.0,11599.2,38705.7,11602.4,16687.8,-16173.8,27168.8,-32924.8,49310.5,-33145.1,25294.3,18370.5,18611.0,53593.8,-13859.7,195.759,20952.7,1670.99,-59288.2,-1404.68,5910.41,-55502.5,-53367.9,-30107.7,-5503.12,-54019.1,-22951.9,-25358.6,-859.672,18057.8,59145.1,14675.6,-7790.74,-29405.7,24963.6,-34590.6,32353.4,-14936.6,-6104.75,-42024.3,47626.6,-18933.9,-215.449,50241.0,-18741.3,-39771.2,-2522.48,-12786.3,-47156.0,32259.0,-32227.0,50794.4,-12408.6,48473.0,31555.6,27172.4,-23983.7,-57919.2,8716.05,-33180.6,30571.4,19092.5,16807.2,25173.0,3605.83,-25079.5,-23232.4,14251.6,-44742.3,-44340.3,-22320.9,-67926.4,-39806.8,16111.1,22436.6,18319.9,3427.06,-10837.9,47944.8,-4155.28,-90038.5,67147.4,9858.13,32302.6,10985.2,-22286.5,-20799.6,-57567.2,-9339.61,-23741.0,-1065.38,61348.3,-44181.6,-44193.0,31612.4,36880.6,-27065.2,21266.5,5897.88,88811.3,5538.29,-1928.27
4936.52,-26813.8,20367.9,-3849.63,-2275.2,-21957.5,-242.822,2380.91,33538.7,1425.81,-35949.1,4896.22,-12318.3,9087.62,-13338.2,18042.9,-19828.3,6869.96,185.24,6702.98,-12062.6,5846.98,-9034.41,12665.7,-9611.93,-8770.78,16366.5,12541.5,19166.7,20544.9,-24379.3,-3589.88,-34007.5,16783.4,3187.97,-12866.6,14311.2,-12475.2,-41150.8,36884.4,-450.435,-1689.13,-32974.5,-22184.6,-97.9183,6556.61,3471.92,-2713.71,23693.3,-6202.04,-16943.6,-219.687,-9858.63,1487.58,-25568.7,-2979.8,9067.42,12547.1,6537.56,8907.61,-3597.58,11597.8,10747.8,-24987.4,-3871.17,-1480.09,2396.82,-584.686,-2682.29,-18523.9,5979.73,8682.71,-33349.0,-24032.5,7478.75,6195.52,-19359.1,-10438.0,1107.15,9906.03,47707.4,23024.4,-12900.1,-14707.5,-11292.5,-12374.4,-20942.8,-9379.61,-8650.7,-41297.8,11497.6,25542.3,-16170.8,21050.0,-15184.5,23967.5,-9644.93,-1175.94,6610.49,-4957.13,18316.1,-4955.51,6612.14,-1175.37,-9646.11,23969.2,-15181.9,21049.8,-16169.5,25539.9,11497.8,-41292.2,-8650.63,-9378.26,-20938.7,-12372.5,-11289.0,-14708.0,-12898.6,23020.1,47704.0,9906.68,1106.25,-10437.0,-19356.2,6194.55,7479.15,-24024.4,-33342.3,8678.97,5976.82,-18521.9,-2683.26,-586.459,2391.75,-1481.28,-3863.45,-24982.7,10742.6,11592.7,-3600.14,8901.88,6533.46,12542.1,9060.39,-2981.52,-25558.7,1485.93,-9850.99,-216.511,-16934.6,-6199.02,23687.2,-2703.85,3476.84,6553.33,-102.587,-22172.3,-32962.2,-1689.2,-448.644,36864.9,-41125.6,-12472.1,14298.6,-12862.3,3181.28,16768.0,-33987.0,-3584.46,-24371.0,20524.6,19147.4,12530.2,16357.9,-8769.84,-9614.4,12659.0,-9033.85,5825.61,-12075.4,6683.35,171.994,6868.53,-19806.3,18038.3,-13337.1,9069.92,-12302.2,4903.15,-35927.0,1424.85,33522.3,2389.61,-237.58,-21935.2,-2263.59,-3851.72,20347.3,-26800.8
8555.23,73890.7,29813.2,-1894.56,31107.2,28922.6,-35904.6,31434.1,33970.5,-45762.6,28365.4,-35807.4,34670.5,-9826.67,-44754.9,34488.1,-13146.1,28415.7,-12341.8,4130.94,-66226.6,-45996.8,-46279.7,-10245.6,-32173.7,25393.0,-32283.7,-33533.6,-31385.1,-43874.4,-102366.0,-1544.85,-56233.2,-23541.1,7078.49,-45861.6,18324.1,-69540.9,89780.7,-78194.6,62499.6,27451.4,-33088.1,-24452.6,32940.4,-45484.5,-34385.5,39998.2,-38279.7,-62058.5,13497.0,1992.97,-9867.78,-55520.9,15023.2,98087.3,-33679.0,-1974.03,-2722.09,161.237,-81292.6,-94549.1,-16224.1,-31007.7,26583.9,38796.3,-37340.3,-59869.4,184.029,-23766.9,122231.0,-54206.8,14855.1,49749.9,31423.6,16576.7,-38703.7,-53971.8,54303.1,-7993.18,-26367.7,93665.2,9333.7,-3873.1,-22799.6,-73439.8,59291.2,2143.49,47365.2,-1643.91,17246.0,36117.3,111681.0,-25301.3,-38062.5,-42171.9,77220.5,29184.2,-26107.9,-93601.6,4232.04,-93595.2,-26111.6,29180.9,77218.7,-42171.0,-38065.7,-25305.7,111678.0,36121.1,17248.9,-1648.8,47358.9,2144.33,59287.3,-73432.6,-22804.7,-3878.14,9329.56,93654.9,-26358.7,-7986.17,54297.8,-53955.3,-38692.4,16575.9,31430.7,49749.1,14865.3,-54188.2,122211.0,-23754.7,181.487,-59854.6,-37322.5,38794.1,26580.3,-30989.3,-16212.0,-94513.5,-81267.9,153.393,-2722.21,-1977.17,-33677.9,98045.1,15021.6,-55495.2,-9860.46,2001.4,13494.7,-62031.3,-38256.4,39992.3,-34351.1,-45461.5,32923.4,-24448.2,-33089.5,27441.3,62482.2,-78149.1,89755.6,-69490.6,18313.9,-45831.1,7084.35,-23529.6,-56214.1,-1555.18,-102318.0,-43881.2,-31396.1,-33531.4,-32261.1,25391.0,-32124.4,-10201.9,-46247.4,-45979.6,-66198.3,4127.77,-12340.9,28389.7,-13130.0,34493.7,-44714.1,-9836.09,34642.5,-35768.0,28351.2,-45733.4,33941.0,31398.8,-35894.6,28907.8,31087.7,-1864.47,29813.9,73801.7
1733.55,-8064.25,18481.8,3994.65,-10918.6,-2619.44,-901.736,4429.74,96.3259,725.23,-574.453,-8507.56,-4890.02,15854.5,-19420.9,3303.57,-301.863,11241.7,8722.27,-715.421,-11658.7,13412.5,7147.47,14157.4,4362.6,13395.7,-15312.0,-13928.0,-713.441,-10834.0,2172.26,6.76794,-17070.4,10673.4,-4115.67,-1204.4,-23904.2,-5315.38,-18018.0,-7356.78,-4181.29,20187.9,4908.56,-9524.06,4360.11,13636.6,-10242.2,2518.71,-5619.31,7788.07,13982.3,-4821.28,4535.68,-1926.79,2863.78,-4.84149,548.592,-9857.11,-3912.79,-2162.29,13688.6,2725.88,3058.26,4978.91,3473.98,-6672.37,3898.83,3035.81,-2752.82,-14017.4,8857.07,-10418.7,8901.39,6052.96,-17434.3,26372.0,-10512.5,-865.111,-9282.06,-1591.36,1918.52,-6779.85,-14437.3,5348.0,-13441.8,705.351,10563.1,6832.14,-8190.38,-8935.64,-9863.54,-788.899,4697.43,-4349.54,9164.5,-12373.5,2699.56,-8251.27,-3331.12,42.6817,11164.2,42.6952,-3330.76,-8249.12,2699.79,-12372.3,9162.84,-4349.81,4698.51,-786.167,-9863.3,-8935.93,-8188.38,6831.45,10560.5,705.121,-13440.2,5346.79,-14434.5,-6777.97,1917.3,-1588.65,-9280.48,-865.791,-10512.7,26367.0,-17428.5,6052.07,8900.73,-10417.9,8852.75,-14013.0,-2750.76,3034.17,3898.06,-6669.46,3472.74,4976.94,3056.83,2729.53,13689.6,-2161.16,-3911.25,-9852.5,545.662,-6.5401,2862.42,-1927.72,4537.0,-4816.54,13976.5,7785.96,-5616.05,2517.6,-10236.8,13632.4,4359.89,-9521.69,4904.64,20181.2,-4171.33,-7342.4,-18001.8,-5310.29,-23887.6,-1201.8,-4111.12,10670.3,-17064.6,2.7168,2171.67,-10827.3,-712.99,-13920.9,-15297.2,13391.7,4355.42,14145.1,7138.66,13402.6,-11647.1,-711.441,8722.23,11234.8,-308.908,3295.39,-19407.8,15840.9,-4889.94,-8503.46,-571.927,729.63,102.113,4429.92,-899.021,-2612.0,-10904.9,3997.92,18472.3,-8057.83
378.46,94958.4,37702.2,90241.8,28921.7,-85033.6,62779.6,-21820.2,81382.9,-57125.1,7078.54,28007.0,-50834.8,-64020.4,3604.96,-19668.8,-57221.1,532.493,-56068.3,-28523.7,-10590.8,-19658.7,-4240.94,115698.0,-27837.5,-1820.03,68022.0,5700.65,-1729.64,37937.1,-39254.8,11626.7,-35527.8,41758.5,15355.8,-13916.1,-81821.1,-24513.3,2990.01,-20066.3,-31202.9,32201.6,83759.0,-4715.45,1940.66,-17895.8,-30602.3,33321.6,-18832.9,43322.4,-29201.5,8566.47,-16586.4,-44813.0,17891.3,33274.1,24901.0,72388.5,-21008.0,-40707.5,59973.2,19183.3,-47330.1,16357.6,1165.11,-79663.5,-37903.5,23588.0,-25521.5,83104.2,4815.71,25394.8,-43720.8,19225.9,8757.15,-13799.4,10254.6,31430.0,33247.9,-9403.67,7396.57,-6812.24,64444.8,-7483.68,-25038.8,3990.0,232.147,64534.7,40412.8,17849.0,70266.7,34739.9,-40985.4,-33678.6,14107.4,24143.7,-13174.7,47017.2,36953.0,-23639.3,26658.3,-23646.2,36946.4,47020.7,-13178.8,24140.7,14110.8,-33675.4,-40991.2,34732.4,70261.1,17843.5,40410.2,64533.9,237.36,3992.76,-25035.1,-7490.24,64430.1,-6813.03,7404.75,-9392.92,33235.4,31424.1,10255.2,-13800.0,8767.06,19231.9,-43711.5,25380.9,4811.97,83091.3,-25518.1,23577.9,-37903.3,-79648.9,1164.91,16350.4,-47321.4,19162.6,59944.4,-40699.6,-21013.6,72358.4,24898.1,33271.1,17896.3,-44791.9,-16585.5,8556.02,-29173.1,43311.0,-18843.2,33295.1,-30587.8,-17893.8,1926.32,-4735.9,83712.6,32179.5,-31196.3,-20058.1,3007.14,-24459.7,-81751.4,-13911.3,15330.8,41739.0,-35503.6,11616.6,-39235.5,37909.4,-1739.5,5679.45,67978.4,-1835.5,-27826.4,115636.0,-4215.6,-19618.6,-10543.1,-28504.0,-56037.5,542.51,-57184.4,-19674.3,3577.65,-63972.9,-50771.5,28010.5,7099.78,-57073.2,81321.2,-21815.0,62720.7,-84988.6,28881.8,90136.5,37647.1,94879.0
26261.2,15194.8,-19863.8,16968.8,15662.9,-13822.9,79799.4,45041.6,-28887.3,4582.12,10206.2,-16403.8,-68281.3,-57343.3,-17863.7,27608.8,-11313.2,-21335.3,28168.9,30787.0,-29144.4,64344.9,-4493.62,-34223.2,16477.9,18393.6,7576.35,19636.9,6706.56,37068.9,1303.18,6774.82,40847.4,25211.4,20091.9,29985.0,19221.9,-5273.18,-26256.5,-21577.2,-28113.9,11486.5,2854.79,28943.2,9065.27,-6990.24,26781.9,41396.4,18711.7,-5185.8,-50293.1,39828.9,-10316.7,-8978.18,-75021.8,5290.86,-17185.3,2904.7,-49773.6,-4473.37,53200.4,6029.96,20611.4,15584.4,5782.88,33859.2,-3986.1,-38831.7,25854.1,-7656.69,8933.67,-55443.3,-3097.39,27998.8,-25962.7,-34705.0,27256.5,-37928.5,-8622.29,13141.3,22456.8,25585.0,7613.82,-6887.91,-31982.2,-30918.5,-18444.6,2593.18,-22283.3,4142.52,-38586.6,-14918.8,-10471.6,2291.79,-16850.5,11268.0,215.581,-41112.4,1243.01,22330.2,-67413.7,22322.2,1240.52,-41111.3,219.238,11264.5,-16851.2,2289.12,-10473.5,-14919.3,-38584.5,4145.36,-22283.3,2597.53,-18440.0,-30917.5,-31981.6,-6892.53,7605.79,25581.8,22459.2,13149.3,-8613.24,-37915.3,27260.9,-34702.0,-25967.7,27997.2,-3091.27,-55426.1,8937.35,-7653.66,25851.4,-38819.8,-3989.7,33848.8,5776.41,15579.9,20607.6,6023.46,53181.9,-4469.99,-49752.1,2903.02,-17175.7,5292.69,-75001.5,-8978.14,-10331.8,39793.5,-50280.8,-5187.9,18699.4,41370.8,26760.4,-6989.62,9066.38,28940.6,2853.99,11478.8,-28113.5,-21583.9,-26255.1,-5274.36,19209.5,29961.2,20080.8,25198.7,40812.9,6760.96,1311.56,37044.3,6688.82,19616.0,7564.23,18388.9,16498.5,-34177.7,-4487.24,64310.2,-29114.9,30765.3,28133.3,-21336.0,-11310.2,27591.4,-17860.3,-57303.2,-68226.9,-16385.6,10191.5,4567.43,-28881.3,45002.5,79744.4,-13807.9,15647.5,16969.8,-19828.2,15185.5
10429.0,-510.967,4147.66,-1362.69,6639.6,19.1167,-8749.95,-9981.06,-8126.86,4095.47,7233.99,-19007.9,-4918.32,-9479.7,938.333,1714.49,-493.029,186.941,-5859.05,-3228.78,19397.3,-13998.2,8841.77,-1995.01,18254.1,9059.38,8526.86,-31932.3,1091.68,10206.0,-14743.5,3732.68,1604.5,7112.72,-4481.9,-2360.66,-5339.14,-7132.49,-8359.0,3004.64,20343.3,-2298.59,-1996.85,-1770.34,3825.34,-3027.7,-5515.51,-14159.8,-13988.8,-13925.8,-18786.1,-9388.28,4124.37,6242.34,-6219.21,-2703.01,-10465.3,7156.54,1579.37,4936.63,-4614.79,1215.85,8963.81,-10080.0,8747.52,7214.59,-17584.3,-1739.26,-10740.3,3287.01,15243.0,-8023.01,295.316,4681.79,335.742,8872.25,-5114.98,-1160.4,3873.87,-9674.67,-2802.29,2786.86,-4001.59,3347.8,24225.6,4155.66,-3357.23,-4923.48,322.118,-9905.24,3729.63,4018.1,-6798.27,5469.08,13071.1,9730.18,3125.22,1479.45,12561.3,8468.51,-2233.56,8468.6,12561.6,1480.58,3125.9,9730.32,13071.0,5469.42,-6796.64,4018.96,3729.59,-9903.66,321.44,-4924.06,-3357.29,4156.57,24223.5,3347.2,-4002.8,2787.33,-2801.52,-9673.98,3873.31,-1157.92,-5113.59,8871.44,336.162,4679.92,296.05,-8022.73,15239.5,3286.97,-10737.4,-1737.45,-17580.1,7213.97,8745.97,-10075.0,8963.23,1216.61,-4612.59,4935.97,1580.06,7155.42,-10460.5,-2700.54,-6214.71,6242.05,4126.07,-9380.59,-18778.6,-13921.7,-13982.1,-14153.2,-5513.46,-3025.07,3824.76,-1766.89,-1994.85,-2300.28,20331.4,3001.65,-8356.17,-7133.63,-5336.9,-2360.34,-4479.22,7112.65,1607.3,3733.04,-14733.2,10200.7,1094.36,-31911.7,8521.73,9051.51,18241.5,-1994.25,8837.92,-13988.8,19383.4,-3226.73,-5851.36,190.207,-490.259,1720.84,942.266,-9474.07,-4921.51,-18997.8,7231.61,4100.16,-8116.79,-9973.06,-8741.31,24.7437,6634.31,-1361.13,4146.65,-506.373
13014.3,-19789.4,-80811.8,31629.0,16712.1,21868.2,-2847.89,-27837.4,18309.7,39537.6,-6119.38,-4150.78,-7175.96,32359.3,8649.53,8239.77,-5316.6,45284.9,21413.5,7011.32,1232.81,-5147.62,-35624.8,-15896.2,35288.4,-6807.93,8159.79,-38006.9,-33654.4,38689.5,13142.5,-2331.61,-14022.7,-19004.3,-29553.3,4200.41,-23345.0,-22007.5,8561.87,-37246.4,25328.5,-61.4746,-2517.54,21744.2,1068.0,-30497.8,13644.6,35836.9,4530.29,27902.3,9733.7,-3372.2,-51915.9,66751.8,17163.0,-6334.9,46611.3,41550.6,24210.5,33196.0,10449.4,5572.82,20477.5,-3248.91,-1852.72,28163.9,-20314.7,-34744.3,10286.9,27527.8,-23661.0,-8082.82,-438.543,28168.9,3917.38,8482.61,45465.7,-36226.5,-9071.01,9777.77,2676.34,-22951.5,-44670.2,-21495.0,4268.52,-9813.25,-28650.2,-34927.9,-2261.88,-40074.4,-28786.1,23377.6,-5789.95,-6354.77,22066.2,-8650.09,-12972.1,-22860.0,16501.5,-43306.6,-19887.7,-43310.0,16499.7,-22858.9,-12972.9,-8646.37,22064.3,-6356.7,-5790.41,23377.8,-28782.5,-40071.7,-2262.72,-34929.6,-28648.9,-9814.84,4266.31,-21487.6,-44665.3,-22952.5,2670.69,9774.5,-9071.63,-36225.7,45453.7,8483.46,3917.5,28160.6,-439.789,-8080.16,-23665.1,27514.4,10285.9,-34733.2,-20311.4,28150.1,-1862.56,-3252.41,20472.1,5571.88,10439.4,33186.1,24207.8,41536.0,46594.4,-6335.91,17143.6,66721.7,-51892.0,-3369.39,9734.47,27885.6,4522.31,35810.0,13639.5,-30476.9,1067.52,21726.6,-2528.83,-69.1895,25319.2,-37229.2,8565.6,-21998.9,-23339.6,4203.32,-29541.6,-18999.2,-14016.2,-2325.54,13138.8,38674.4,-33626.8,-37990.2,8151.95,-6795.56,35272.8,-15898.5,-35606.5,-5145.27,1237.65,7020.96,21398.6,45247.8,-5314.83,8230.07,8638.25,32318.4,-7176.66,-4143.54,-6123.42,39505.1,18295.6,-27812.4,-2834.92,21854.1,16706.4,31618.5,-80757.5,-19787.9
